-9724,32767,7564
-9644,32767,7384
-13948,17468,7612
-22840,-32768,10908
-18276,-32768,13952
-18288,-32768,13944
-16154,-30720,-21543
-16240,944,7848
-22068,-32768,14432
-17632,-32768,13492
-6280,32767,3636
-5840,32767,6192
-16276,928,7844
-24556,-9727,2367
-17172,-4824,7752
-24066,-258,-258
-9952,10708,6412
-9844,11360,6272
-14480,-20272,10688
-21356,-32768,8904
-21576,-32768,9036
-21576,-32768,9036
-14648,-20792,10844
-15372,-25584,11368
-28435,22012,-20280
-28435,22012,-20280
-5384,32767,4864
-6028,32767,6332
-9992,32767,7368
-10168,32767,7568
-8068,32767,7156
-5752,32767,6284
-5224,32767,4688
-14408,-20228,10636
-22720,-32768,10144
-8136,32767,7484
-20254,-3075,-24128
-11872,-3075,-24128
-9512,14924,5832
-10468,6500,7064
-15772,-28988,12036
-15700,-28296,11772
-18528,-32768,14060
-16172,-32348,12252
-16720,-32768,12628
-20740,-32768,14840
-21936,-32768,14588
-20444,-32768,14936
-13644,-13956,9960
-18084,-32768,13644
-8124,27084,4616
-8376,32767,7116
-28651,-1792,29250
-17840,-10104,7912
-16133,-27646,-1008
-6840,32767,6692
-24346,-12544,-31270
-9776,32767,7492
-9068,32767,7432
-5516,32767,5068
-15696,-27652,11732
-14216,-18388,10416
-8096,26584,4740
-5656,32767,3584
-20244,31484,-7226
-22132,-32768,14556
-9720,32767,7660
-12168,-5268,8512
-15300,-25424,11348
-21504,-32768,14636
-23120,-32768,12496
-22932,-32768,11148
-21856,-32768,14748
-23216,-32768,12052
-22188,-32768,9408
-22544,-32768,10188
-22444,-32768,14300
-18324,-32768,13988
-22712,-32768,13740
-21044,-32768,15056
-19924,-32768,14788
-16896,-32768,13048
-32535,32253,32452
-5576,32767,4776
-16812,-3168,7956
-9908,32767,7560
-6588,32767,6804
-5300,32767,3864
-10728,4560,7164
-22788,-32768,13896
-23016,-32768,11180
-22292,-32768,14296
-9872,11684,6204
-6532,32767,6500
-18372,-14696,7980
-18560,-17120,8120
-22216,-32768,14416
-7516,32767,4052
-20172,-29416,8432
-19960,-32768,14800
