-10968;-484;18224
20481;17398;9473
13192;-1900;14556
-16844;6304;12076
-7604;9992;11912
-4264;7076;8264
-30248;-7052;2268
-6720;2800;8600
21024;5948;26556
12542;-15868;10240
24728;2156;23304
-32768;-5304;-780
-32768;-1780;3652
-29268;2492;9712
15552;8512;26024
-12508;9108;12956
16635;-13056;5887
-32768;-1896;9472
-4148;6832;8136
332;2216;7252
-21500;-636;16388
-32716;-2244;12996
-896;-2656;15292
-27300;-948;6588
452;-436;8412
-32768;-6284;-348
-16188;-1248;17600
-32768;-80;6136
4348;-180;9512
16638;-20993;11521
-21028;3700;10244
-18176;-4308;7552
-17921;-1;-1
-744;10036;2608
-32768;-8636;-1964
-20344;-4976;6484
-5312;8668;9956
-32768;-7516;20
8624;-1568;11952
-32768;-9752;-4460
2768;24;8116
-2328;1156;8164
-32768;-9444;-5016
21256;4860;26348
5212;-2760;13700
24720;1620;22164
24104;176;21960
16639;-26634;-12287
-32768;-8064;1028
5200;-1932;10768
-32768;-6552;900
5012;-1400;9968
-32768;-9952;-4516
16637;-29699;7427
-8200;2788;8816
-5508;-3420;16312
-32768;-1044;8892
16284;-1872;16452
-25764;712;7484
-13568;-1780;17384
24831;-12541;-22271
-16256;6808;12480
-32768;-872;12164
14128;-2736;15056
16638;18683;10755
-11172;432;10632
-1348;9216;20672
20734;-32259;-23032
-27792;-704;6596
24830;3088;-1276
-11876;-652;9932
3044;-2040;18388
-32768;-2908;4360
-1180;4;7912
8376;-2300;11868
-13272;-1904;10060
1808;8536;22188
3284;-3468;15532
-7844;7540;19064
-32767;-258;-258
-2364;4152;6772
-1024;276;7648
-32768;-5100;-888
-6496;8768;10480
-10304;1580;10108
-18780;4876;11276
20482;20468;-18941
-32768;-5532;2504
8936;-2352;11900
24829;-2305;-1
2358;-458;0
5932;-2136;15356
-25664;-5760;4356
18560;6320;26388
20932;8024;27000
-20116;5332;13624
-28204;2856;10696
20482;244;-17920
-30340;-1724;13168
-6140;8068;9996
