-15208;3968;19188
-16748;6020;12976
-16384;-6416;4276
-9608;2416;11528
-18656;-7632;1132
-16428;5328;18760
-14740;-9884;7420
-17060;-7248;14636
-16464;-7768;18536
28924;-5884;-28168
-14600;-1492;16844
-9084;4672;10428
-15900;5332;11072
-15192;7180;18688
-28417;-14339;-515
-18012;-7068;2692
-9356;1176;11404
-14380;48;11552
-17372;6404;15972
-16616;-7708;3916
-24321;-27908;32767
-13564;6852;7824
-16672;-14652;5128
-9196;-384;10188
-15252;1416;19048
-14844;-5100;7276
-16636;4856;18196
-10400;3840;8532
-14512;1924;14748
-8776;6228;10992
-9128;6460;10000
-9128;6460;10000
-16357;-27615;-11256
-18296;-14016;692
-15224;5760;17748
-15688;12228;19296
-14788;1696;9016
-17236;-3392;14816
-12504;-2028;7640
-14072;5792;8028
-12456;-3584;9752
-28672;-7684;-22522
-16380;-4272;4248
-16500;-13524;18380
-14828;6340;8780
-17204;-6696;13364
-10576;1004;11132
-16728;-5020;17312
-9168;4752;10420
-14575;-258;-258
-15892;7328;10372
-17072;-6100;16768
-13088;3372;7732
-24323;-15871;-23303
-10664;-88;8444
-10032;88;11156
-14648;6068;15636
-14904;2732;18060
-9748;-5428;11384
-15904;-10520;19292
-15368;2136;19496
-16096;-2336;19256
-16385;-1;-1
-15048;-11160;7096
-15472;-6024;9308
-15512;-12440;5888
-9148;1956;11244
-16968;-24004;2920
-20228;26883;3835
-13388;464;8612
-15900;-18720;6220
-17104;-8924;2640
-17204;-3872;4184
-15440;-10708;5828
-16732;-22868;3400
-13004;-3788;7740
-11876;3024;8120
-11560;-2784;10276
-9024;3324;11120
-15812;-1816;6064
-14836;6200;17552
-15540;-9964;19356
-14100;36;8492
-9300;1976;11324
-13140;1328;8784
-14780;-5072;17320
-16088;-6632;19064
-9856;4052;9256
-15872;-10740;6176
-16300;5828;19136
-9036;5792;10924
-18492;-13116;1720
-20226;4859;26885
-17172;-1276;13536
-17096;-21352;3128
-18500;-19232;852
-14768;-6176;7448
-18676;-15444;1188
-15380;-14692;6272
-18912;-20068;512
